"7095C15-12171","Encomendas","24/08/2015","8","UN","59998"
"7096E15","Car_Des","21/07/2015",NULL,NULL,"07698"
"7097C15","Encomendas","25/08/2015","15","UN","02247"
"7097C15-12174","Encomendas","25/08/2015","20","UN","02247"
"7098C15","Encomendas","25/08/2015","4","UN","01815"
"7098C15-12176","Encomendas","25/08/2015","3","UN","01815"
"7098E15","Car_Des","21/07/2015",NULL,NULL,"04841"
"7099C15","Encomendas","25/08/2015","10","UN","05670"
"709E15","Encomendas","02/03/2015","10","UN","02848"
"709E15-12180","Encomendas","02/03/2015","5","UN","02848"
"709Q15","Car_Des","18/03/2015",NULL,NULL,"06629"
"70E15","Car_Des","03/06/2015",NULL,NULL,"06121"
"70Q15","Car_Des","08/01/2015",NULL,NULL,"04654"
"7100E15","Car_Des","21/07/2015",NULL,NULL,"00019"
"7101C15","Encomendas","25/08/2015","3","UN","07918"
"7101E15","Car_Des","21/07/2015",NULL,NULL,"00019"
"7102C15","Car_Des","25/08/2015",NULL,NULL,"07558"
"7103C15","Encomendas","25/08/2015","7.937,000","KG","02848"
"7105C15","Encomendas","25/08/2015","7.380,000","KG","03837"
"7105E15","Car_Des","21/07/2015",NULL,NULL,"00836"
"7106C15","Encomendas","25/08/2015","5","UN","03356"
"7106C15-12192","Encomendas","25/08/2015","12","UN","03356"
"7106C15-12193","Encomendas","25/08/2015","10","UN","03356"
"7107E15","Car_Des","21/07/2015",NULL,NULL,"04800"
"7108E15","Car_Des","21/07/2015",NULL,NULL,"02707"
"7109C15","Car_Des","26/08/2015",NULL,NULL,"02844"
"710Q15","Car_Des","18/03/2015",NULL,NULL,"06411"
"7110C15","Encomendas","25/08/2015","1","UN","06846"
"7110C15-12199","Encomendas","25/08/2015","1","UN","06846"
"7110C15-12200","Car_Des","26/08/2015",NULL,NULL,"06846"
"7111C15","Encomendas","26/08/2015","5","UN","07021"
"7111E15","Car_Des","21/07/2015",NULL,NULL,"07866"
"7112E15","Car_Des","21/07/2015",NULL,NULL,"05743"
"7114C15","Encomendas","26/08/2015","4","UN","01815"
"7114C15-12205","Encomendas","26/08/2015","5","UN","01815"
"7114C15-12206","Encomendas","26/08/2015","20","UN","01815"
"7114C15-12207","Encomendas","26/08/2015","1","UN","01815"
"7115C15","Encomendas","26/08/2015","5","UN","02427"
"7115C15-12209","Encomendas","26/08/2015","1","UN","02427"
"7115E15","Car_Des","21/07/2015",NULL,NULL,"00517"
"7116C15","Encomendas","26/08/2015","6.625,000","KG","04888"
"7116E15","Encomendas","21/07/2015","1","UN","07462"
"7117C15","Encomendas","26/08/2015","1","UN","00762"
"7117C15-12214","Encomendas","26/08/2015","3","UN","00762"
"7117E15","Car_Des","21/07/2015",NULL,NULL,"00517"
"7119C15","Encomendas","26/08/2015","1.980,000","KG","01301"
"711Q15","Car_Des","18/03/2015",NULL,NULL,"03851"
"7120C15","Car_Des","27/08/2015",NULL,NULL,"02316"
"7120E15","Car_Des","21/07/2015",NULL,NULL,"06575"
"7121C15","Encomendas","27/08/2015","16.080,000","KG","04953"
"7121E15","Car_Des","21/07/2015",NULL,NULL,"04712"
"7123C15","Car_Des","27/08/2015",NULL,NULL,"02316"
"7125C15","Car_Des","27/08/2015",NULL,NULL,"04424"
"7126C15","Car_Des","27/08/2015",NULL,NULL,"06127"
"7126E15","Encomendas","21/07/2015","5","UN","04953"
"7126E15-12226","Car_Des","22/07/2015",NULL,NULL,"04953"
"7127C15","Encomendas","27/08/2015","17","UN","04403"
"7127C15-12228","Encomendas","27/08/2015","17","UN","04403"
"7127E15","Car_Des","22/07/2015",NULL,NULL,"04953"
"7128C15","Car_Des","27/08/2015",NULL,NULL,"04523"
"7128E15","Encomendas","21/07/2015","5","UN","06280"
"7128E15-12232","Encomendas","21/07/2015","60","UN","06280"
"7128E15-12233","Car_Des","22/07/2015",NULL,NULL,"06280"
"712Q15","Car_Des","18/03/2015",NULL,NULL,"06411"
"7132C15","Encomendas","28/08/2015","4","UN","04998"
"7133C15","Encomendas","28/08/2015","4","UN","06407"
"7133E15","Car_Des","22/07/2015",NULL,NULL,"06839"
"7135C15","Encomendas","28/08/2015","17","UN","07579"
"7135C15-12239","Encomendas","28/08/2015","31","UN","07579"
"7135C15-12240","Encomendas","28/08/2015","15","UN","07579"
"7135C15-12241","Encomendas","28/08/2015","10","UN","07579"
"7135C15-12242","Encomendas","28/08/2015","4","UN","07579"
"7135C15-12243","Encomendas","28/08/2015","4","UN","07579"
"7135E15","Encomendas","22/07/2015","4","UN","00401"
"7135E15-12245","Encomendas","22/07/2015","3","UN","00401"
"7135E15-12246","Encomendas","22/07/2015","2","UN","00401"
"7136C15","Encomendas","28/08/2015","40","UN","02381"
"7137E15","Encomendas","22/07/2015","5","UN","01815"
"713C15","Encomendas","16/02/2015","11","UN","05287"
"713E15","Encomendas","03/03/2015","60","UN","05765"
"713E15-12251","Encomendas","03/03/2015","60","UN","05765"
"713E15-12252","Encomendas","03/03/2015","100","UN","05765"
"713E15-12253","Encomendas","03/03/2015","1","UN","05765"
"713Q15","Car_Des","18/03/2015",NULL,NULL,"06553"
"7140E15","Car_Des","22/07/2015",NULL,NULL,"02023"
"7141E15","Encomendas","22/07/2015","35","UN","08157"
"7141E15-12257","Encomendas","22/07/2015","4","UN","08157"
"7142C15","Encomendas","27/08/2015","1","UN","07690"
"7142C15-12259","Encomendas","27/08/2015","98","UN","07690"
"7142C15-12260","Car_Des","28/08/2015",NULL,NULL,"07690"
"7143C15","Encomendas","27/08/2015","1","UN","07444"
"7143C15-12262","Encomendas","27/08/2015","58","UN","07444"
"7143C15-12263","Car_Des","28/08/2015",NULL,NULL,"07444"
"7144C15","Encomendas","28/08/2015","2","UN","08016"
"7144C15-12265","Encomendas","28/08/2015","2","UN","08016"
"7144C15-12266","Encomendas","28/08/2015","2","UN","08016"
"7144C15-12267","Encomendas","28/08/2015","2","UN","08016"
"7144C15-12268","Encomendas","28/08/2015","2","UN","08016"
"7144C15-12269","Encomendas","28/08/2015","1","UN","08016"
"7144E15","Encomendas","21/07/2015","40","UN","02747"
"7144E15-12271","Encomendas","21/07/2015","3","UN","02747"
"7144E15-12272","Encomendas","21/07/2015","3","UN","02747"
"7144E15-12273","Car_Des","22/07/2015",NULL,NULL,"02747"
"7145C15","Encomendas","28/08/2015","1.280,000","KG","01815"
"7145E15","Encomendas","22/07/2015","11","UN","08226"
"7145E15-12276","Encomendas","22/07/2015","2","UN","08226"
"7145E15-12277","Encomendas","22/07/2015","15","UN","08226"
"7145E15-12278","Encomendas","22/07/2015","1","UN","08226"
"7146C15","Encomendas","28/08/2015","1.222,000","KG","07026"
"7146C15-12280","Encomendas","28/08/2015","1.508,000","KG","07026"
"7146E15","Encomendas","22/07/2015","8","UN","08226"
"7147C15","Encomendas","28/08/2015","3","UN","06937"
"714C15","Encomendas","16/02/2015","20","UN","09992"
"714E15","Encomendas","03/03/2015","12","UN","05765"
"714Q15","Car_Des","18/03/2015",NULL,NULL,"00543"
"7150E15","Encomendas","22/07/2015","10","UN","07545"
"7150E15-12287","Encomendas","22/07/2015","6","UN","07545"
"7152E15","Encomendas","22/07/2015","7","UN","07462"
"7152E15-12289","Encomendas","22/07/2015","3","UN","07462"
"7154C15","Car_Des","31/08/2015",NULL,NULL,"07462"
"7154E15","Encomendas","22/07/2015","3","UN","02427"
"7155C15","Car_Des","31/08/2015",NULL,NULL,"00518"
"7155E15","Encomendas","22/07/2015","50","UN","02707"
"7155E15-12294","Encomendas","22/07/2015","40","UN","02707"
"7155E15-12295","Encomendas","22/07/2015","40","UN","02707"
"7155E15-12296","Encomendas","22/07/2015","20","UN","02707"
"7155E15-12297","Encomendas","22/07/2015","20","UN","02707"
"7156E15","Car_Des","22/07/2015",NULL,NULL,"06269"
"7157C15","Encomendas","31/08/2015","2.690,000","KG","08821"
"7157E15","Encomendas","22/07/2015","8","UN","08226"
"7157E15-12301","Encomendas","22/07/2015","4","UN","08226"
"7157E15-12302","Encomendas","22/07/2015","8","UN","08226"
"7157E15-12303","Encomendas","22/07/2015","8","UN","08226"
"7157E15-12304","Encomendas","22/07/2015","20","UN","08226"
"7158C15","Encomendas","31/08/2015","3.910,000","KG","04615"
"7159C15","Encomendas","31/08/2015","6.653,000","KG","06341"
"7160C15","Encomendas","31/08/2015","6.150,000","KG","03583"
"7160C15-12308","Encomendas","31/08/2015","5.900,000","KG","03583"
"7160E15","Car_Des","23/07/2015",NULL,NULL,"00518"
"7161E15","Encomendas","23/07/2015","4","UN","03100"
"7161E15-12311","Encomendas","23/07/2015","2","UN","03100"
"7162C15","Car_Des","31/08/2015",NULL,NULL,"04500"
"7162E15","Encomendas","23/07/2015","40","UN","04357"
"7163E15","Encomendas","23/07/2015","1","UN","01800"
"7163E15-12315","Encomendas","23/07/2015","1","UN","01800"
"7163E15-12316","Encomendas","23/07/2015","2","UN","01800"
"7163E15-12317","Encomendas","23/07/2015","10","UN","01800"
"7164E15","Car_Des","23/07/2015",NULL,NULL,"08126"
"7165E15","Car_Des","23/07/2015",NULL,NULL,"04722"
"7166C15","Encomendas","01/09/2015","12","UN","08374"
"7166E15","Encomendas","23/07/2015","10","UN","08449"
"7167C15","Encomendas","01/09/2015","10","UN","02793"
"7167C15-12323","Encomendas","01/09/2015","10","UN","02793"
"7167E15","Car_Des","23/07/2015",NULL,NULL,"00178"
"7168C15","Encomendas","01/09/2015","1","UN","06831"
"7168C15-12326","Encomendas","01/09/2015","18","UN","06831"
"7169C15","Encomendas","01/09/2015","3","UN","07866"
"7169C15-12328","Encomendas","01/09/2015","2","UN","07866"
"716C15","Car_Des","16/02/2015",NULL,NULL,"00733"
"7170C15","Car_Des","01/09/2015",NULL,NULL,"02244"
"7171C15","Encomendas","01/09/2015","1","UN","04815"
"7171C15-12332","Encomendas","01/09/2015","5","UN","04815"
"7171C15-12333","Encomendas","01/09/2015","4","UN","04815"
"7175C15","Encomendas","01/09/2015","5.310,000","KG","07104"
"7177C15","Encomendas","01/09/2015","25","UN","02023"
"7177C15-12336","Encomendas","01/09/2015","5","UN","02023"
"7178C15","Car_Des","01/09/2015",NULL,NULL,"02707"
"7178E15","Car_Des","23/07/2015",NULL,NULL,"00887"
"7179E15","Car_Des","23/07/2015",NULL,NULL,"01969"
"717C15","Car_Des","16/02/2015",NULL,NULL,"06602"
"7180C15","Encomendas","02/09/2015","6","UN","02758"
"7181C15","Encomendas","02/09/2015","20","UN","07391"
"7181C15-12343","Encomendas","02/09/2015","5","UN","07391"
"7181C15-12344","Encomendas","02/09/2015","100","UN","07391"
"7181E15","Car_Des","23/07/2015",NULL,NULL,"02844"
"7182C15","Encomendas","02/09/2015","6","UN","03356"
"7182C15-12347","Encomendas","02/09/2015","2","UN","03356"
"7182C15-12348","Encomendas","02/09/2015","12","UN","03356"
"7182C15-12349","Encomendas","02/09/2015","12","UN","03356"
"7182E15","Car_Des","23/07/2015",NULL,NULL,"06846"
"7183C15","Car_Des","02/09/2015",NULL,NULL,"08252"
"7183E15","Car_Des","23/07/2015",NULL,NULL,"02844"
"7184C15","Encomendas","02/09/2015","6","UN","03356"
"7184C15-12354","Encomendas","02/09/2015","9","UN","03356"
"7184C15-12355","Encomendas","02/09/2015","13","UN","03356"
"7184C15-12356","Encomendas","02/09/2015","1","UN","03356"
"7184E15","Car_Des","23/07/2015",NULL,NULL,"04775"
"7185C15","Encomendas","02/09/2015","60","UN","02029"
"7185C15-12359","Encomendas","02/09/2015","10","UN","02029"
"7185C15-12360","Encomendas","02/09/2015","10","UN","02029"
"7185E15","Car_Des","23/07/2015",NULL,NULL,"08063"
"7186C15","Encomendas","02/09/2015","12","UN","06561"
"7186C15-12363","Encomendas","02/09/2015","10","UN","06561"
"7186E15","Encomendas","23/07/2015","30","UN","02707"
"7187E15","Encomendas","23/07/2015","6","UN","04444"
"7188E15","Encomendas","23/07/2015","6","UN","07066"
"7188E15-12367","Encomendas","23/07/2015","6","UN","07066"
"7188E15-12368","Encomendas","23/07/2015","35","UN","07066"
"7188E15-12369","Encomendas","23/07/2015","6","UN","07066"
"7188E15-12370","Encomendas","23/07/2015","18","UN","07066"
"7188E15-12371","Encomendas","23/07/2015","12","UN","07066"
"7188E15-12372","Encomendas","23/07/2015","6","UN","07066"
"7189E15","Car_Des","23/07/2015",NULL,NULL,"02427"
"718Q15","Car_Des","18/03/2015",NULL,NULL,"06967"
"7191C15","Encomendas","02/09/2015","2","UN","04188"
"7191C15-12376","Encomendas","02/09/2015","16","UN","04188"
"7191C15-12377","Encomendas","02/09/2015","8","UN","04188"
"7191E15","Car_Des","23/07/2015",NULL,NULL,"06575"
"7192C15","Car_Des","02/09/2015",NULL,NULL,"06903"
"7192E15","Car_Des","23/07/2015",NULL,NULL,"06699"
"7193C15","Encomendas","02/09/2015","200","LT","06813"
"7195C15","Encomendas","03/09/2015","10","UN","07783"
"7195C15-12383","Encomendas","03/09/2015","2","UN","07783"
"7195C15-12384","Encomendas","03/09/2015","1","UN","07783"
"7195C15-12385","Encomendas","03/09/2015","3","UN","07783"
"7195C15-12386","Encomendas","03/09/2015","3","UN","07783"
"7195C15-12387","Encomendas","03/09/2015","3","UN","07783"
"7195C15-12388","Encomendas","03/09/2015","10","UN","07783"
"7199C15","Encomendas","03/09/2015","10","UN","03591"
"719Q15","Car_Des","18/03/2015",NULL,NULL,"05654"
"71C15","Car_Des","07/01/2015",NULL,NULL,"06632"
"71C15-12392","Car_Des","05/06/2015",NULL,NULL,"03546"
"71Q15","Car_Des","08/01/2015",NULL,NULL,"01105"
"7201E15","Car_Des","24/07/2015",NULL,NULL,"00517"
"7207E15","Car_Des","24/07/2015",NULL,NULL,"02747"
"7208E15","Car_Des","24/07/2015",NULL,NULL,"02611"
"7209C15","Car_Des","04/09/2015",NULL,NULL,"04403"
"7209E15","Car_Des","24/07/2015",NULL,NULL,"02611"
"720C15","Encomendas","16/02/2015","84","UN","03484"
"7210E15","Car_Des","24/07/2015",NULL,NULL,"00438"
"7211C15","Encomendas","04/09/2015","4","UN","02516"
"7211C15-12402","Encomendas","04/09/2015","2","UN","02516"
"7211C15-12403","Encomendas","04/09/2015","30","UN","02516"
"7211C15-12404","Encomendas","04/09/2015","15","UN","02516"
"7211C15-12405","Encomendas","04/09/2015","10","UN","02516"
"7212E15","Car_Des","24/07/2015",NULL,NULL,"00438"
"7214C15","Car_Des","04/09/2015",NULL,NULL,"04860"
"7215E15","Car_Des","24/07/2015",NULL,NULL,"02793"
"7217C15","Car_Des","05/09/2015",NULL,NULL,"07866"
"7218C15","Car_Des","05/09/2015",NULL,NULL,"08084"
"721C15","Encomendas","16/02/2015","3","UN","04437"
"721Q15","Car_Des","18/03/2015",NULL,NULL,"05180"
"7221C15","Encomendas","07/09/2015","24","UN","05999"
"7221E15","Car_Des","24/07/2015",NULL,NULL,"06586"
"7222E15","Encomendas","24/07/2015","3","UN","04459"
"7223C15","Encomendas","07/09/2015","12","UN","00247"
"7223C15-12417","Encomendas","07/09/2015","2","UN","00247"
"7224C15","Encomendas","07/09/2015","12","UN","08374"
"7224C15-12419","Encomendas","07/09/2015","2","UN","08374"
"7224C15-12420","Encomendas","07/09/2015","1","UN","08374"
"7227E15","Car_Des","24/07/2015",NULL,NULL,"04815"
"722C15","Encomendas","16/02/2015","3","UN","03851"
"722C15-12423","Encomendas","16/02/2015","6","UN","03851"
"722C15-12424","Encomendas","16/02/2015","1","UN","03851"
"722C15-12425","Encomendas","16/02/2015","8","UN","03851"
"722E15","Encomendas","03/03/2015","50","UN","02800"
"722Q15","Car_Des","18/03/2015",NULL,NULL,"04746"
"7231C15","Encomendas","07/09/2015","1","UN","02427"
"7232E15","Car_Des","24/07/2015",NULL,NULL,"01815"
"7234C15","Encomendas","07/09/2015","3","UN","08449"
"7234C15-12431","Car_Des","08/09/2015",NULL,NULL,"08449"
"7234E15","Car_Des","24/07/2015",NULL,NULL,"03742"
"7236C15","Car_Des","08/09/2015",NULL,NULL,"02244"
"7236E15","Car_Des","24/07/2015",NULL,NULL,"01815"
"7237C15","Encomendas","08/09/2015","72","UN","05088"
"7237C15-12436","Encomendas","08/09/2015","60","UN","05088"
"7237C15-12437","Encomendas","08/09/2015","36","UN","05088"
"7237E15","Encomendas","24/07/2015","15","UN","06280"
"7237E15-12439","Encomendas","24/07/2015","1","UN","06280"
"7238C15","Car_Des","08/09/2015",NULL,NULL,"04943"
"7239C15","Car_Des","08/09/2015",NULL,NULL,"06739"
"7239E15","Car_Des","25/07/2015",NULL,NULL,"06626"
"723E15","Encomendas","03/03/2015","3","UN","04362"
"723Q15","Car_Des","18/03/2015",NULL,NULL,"04361"
"7240E15","Encomendas","25/07/2015","12","UN","06278"
"7241C15","Encomendas","08/09/2015","6.122,000","KG","00757"
"7242C15","Encomendas","08/09/2015","5.058,000","KG","03937"
"7246C15","Encomendas","09/09/2015","10","UN","06903"
"7247C15","Encomendas","09/09/2015","13","UN","07734"
"724Q15","Car_Des","18/03/2015",NULL,NULL,"04361"
"7251C15","Encomendas","09/09/2015","50","UN","06280"
"7252C15","Car_Des","09/09/2015",NULL,NULL,"04888"
"7255C15","Encomendas","09/09/2015","2","UN","07391"
"7255C15-12454","Encomendas","09/09/2015","5","UN","07391"
"7256C15","Encomendas","09/09/2015","10","UN","03971"
"7256C15-12456","Encomendas","09/09/2015","8","UN","03971"
"7256C15-12457","Encomendas","09/09/2015","10","UN","03971"
"7256C15-12458","Encomendas","09/09/2015","2","UN","03971"
"7256C15-12459","Encomendas","09/09/2015","15","UN","03971"
"7256C15-12460","Encomendas","09/09/2015","15","UN","03971"
"7256C15-12461","Encomendas","09/09/2015","10","UN","03971"
"7259E15","Car_Des","25/07/2015",NULL,NULL,"06218"
"725C15","Encomendas","16/02/2015","35","UN","01601"
"725Q15","Car_Des","18/03/2015",NULL,NULL,"05180"
"7260C15","Car_Des","10/09/2015",NULL,NULL,"01146"
"7264E15","Encomendas","27/07/2015","4","UN","04953"
"7264E15-12467","Encomendas","27/07/2015","10","UN","04953"
"7264E15-12468","Encomendas","27/07/2015","2","UN","04953"
"7264E15-12469","Encomendas","27/07/2015","2","UN","04953"
"7265E15","Encomendas","27/07/2015","3","UN","08456"
"7265E15-12471","Encomendas","27/07/2015","1","UN","08456"
"7265E15-12472","Encomendas","27/07/2015","2","UN","08456"
"7266C15","Encomendas","11/09/2015","1","UN","00762"
"7266C15-12474","Encomendas","11/09/2015","10","UN","00762"
"7266C15-12475","Encomendas","11/09/2015","4","UN","00762"
"7267C15","Encomendas","11/09/2015","1","UN","07866"
"7268C15","Car_Des","11/09/2015",NULL,NULL,"02838"
"7268E15","Car_Des","27/07/2015",NULL,NULL,"05638"
"7269C15","Encomendas","11/09/2015","3","UN","02597"
"7269E15","Car_Des","27/07/2015",NULL,NULL,"00438"
"726Q15","Car_Des","18/03/2015",NULL,NULL,"04361"
"7271C15","Encomendas","11/09/2015","30","UN","02838"
"7272C15","Car_Des","11/09/2015",NULL,NULL,"04420"
"7272E15","Encomendas","27/07/2015","2","UN","02247"
"7273E15","Car_Des","27/07/2015",NULL,NULL,"01815"
"7274E15","Encomendas","27/07/2015","20","UN","08374"
"7274E15-12487","Encomendas","27/07/2015","3","UN","08374"
"7275C15","Encomendas","11/09/2015","8","UN","02600"
"7275E15","Car_Des","27/07/2015",NULL,NULL,"02277"
"7276C15","Encomendas","11/09/2015","2","UN","02597"
"7276C15-12491","Encomendas","11/09/2015","3","UN","02597"
"7276C15-12492","Encomendas","11/09/2015","40","UN","02597"
"7277C15","Encomendas","11/09/2015","144","UN","06553"
"7277C15-12494","Encomendas","11/09/2015","10","UN","06553"
"7278E15","Car_Des","27/07/2015",NULL,NULL,"00517"
"727Q15","Car_Des","18/03/2015",NULL,NULL,"04361"
"7283E15","Car_Des","27/07/2015",NULL,NULL,"04187"
"7286C15","Encomendas","14/09/2015","22","UN","07287"
"7287C15","Car_Des","14/09/2015",NULL,NULL,"07866"
"7287E15","Encomendas","24/07/2015","6","UN","03484"
"7287E15-12501","Car_Des","27/07/2015",NULL,NULL,"03484"
"7290C15","Encomendas","15/09/2015","70","UN","05765"
"7290E15","Car_Des","27/07/2015",NULL,NULL,"08126"
"7292E15","Encomendas","27/07/2015","15","UN","04860"
"7292E15-12505","Encomendas","27/07/2015","5","UN","04860"
"7292E15-12506","Encomendas","27/07/2015","4","UN","04860"
"7293C15","Car_Des","15/09/2015",NULL,NULL,"06244"
"7293E15","Encomendas","27/07/2015","9","UN","02427"
"7293E15-12509","Encomendas","27/07/2015","12","UN","02427"
"7293E15-12510","Encomendas","27/07/2015","4","UN","02427"
"7293E15-12511","Encomendas","27/07/2015","8","UN","02427"
"7293E15-12512","Encomendas","27/07/2015","8","UN","02427"
"7293E15-12513","Encomendas","27/07/2015","34","UN","02427"
"7294C15","Encomendas","15/09/2015","6","UN","02793"
"7295C15","Encomendas","15/09/2015","1","UN","07503"
"7295C15-12516","Encomendas","15/09/2015","2","UN","07503"
"7295C15-12517","Encomendas","15/09/2015","3","UN","07503"
"7295C15-12518","Encomendas","15/09/2015","1","UN","07503"
"7296C15","Car_Des","15/09/2015",NULL,NULL,"02244"
"7297E15","Car_Des","27/07/2015",NULL,NULL,"08108"
"7299E15","Encomendas","27/07/2015","20","UN","02707"
"7299E15-12522","Encomendas","27/07/2015","15","UN","02707"
"7299E15-12523","Encomendas","27/07/2015","14","UN","02707"
"7299E15-12524","Encomendas","27/07/2015","1","UN","02707"
"729Q15","Car_Des","19/03/2015",NULL,NULL,"00836"
"72C15","Car_Des","07/01/2015",NULL,NULL,"06649"
"72C15-12527","Car_Des","05/06/2015",NULL,NULL,"01479"
"72E15","Car_Des","03/06/2015",NULL,NULL,"07849"
"72Q15","Car_Des","08/01/2015",NULL,NULL,"07698"
"7300E15","Car_Des","27/07/2015",NULL,NULL,"00791"
